Id,Weekly_Sales
21_83_2013-01-18,14597.463598225984
21_83_2013-01-25,14932.511835849546
21_83_2013-02-01,15044.194581724067
21_83_2013-02-08,15267.560073473109
21_83_2013-02-15,15379.24281934763
21_83_2013-02-22,15490.925565222151
21_83_2013-03-01,16272.704786343797
21_83_2013-03-08,16719.43576984188
21_83_2013-03-15,16831.1185157164
21_83_2013-03-22,17054.484007465442
21_83_2013-03-29,17612.897736838047
21_83_2013-04-05,17724.58048271257
21_83_2013-04-12,17836.26322858709
21_83_2013-04-19,17947.94597446161
21_83_2013-04-26,18059.628720336128
21_83_2013-05-03,18282.99421208517
21_83_2013-05-10,18506.359703834212
21_83_2013-05-17,18841.407941457775
21_83_2013-05-24,18953.090687332297
21_83_2013-05-31,19064.773433206818
21_83_2013-06-07,19176.45617908134
21_83_2013-06-14,19288.13892495586
21_83_2013-06-21,19399.82167083038
21_83_2013-06-28,19511.504416704902
21_83_2013-07-05,19623.187162579423
21_83_2013-07-12,19734.86990845394
21_83_2013-07-19,6090.728432609492
21_83_2013-07-26,6202.411178484013
21_85_2012-11-02,6314.093924358534
21_85_2012-11-09,6425.7766702330555
21_85_2012-11-16,6537.459416107575
21_85_2012-11-23,6760.824907856619
21_85_2012-11-30,6872.507653731139
21_85_2012-12-07,6984.19039960566
21_85_2012-12-14,7095.873145480181
21_85_2012-12-21,7207.555891354701
21_85_2012-12-28,7319.238637229223
21_85_2013-01-04,7430.921383103744
21_85_2013-01-11,7542.604128978265
21_85_2013-01-18,7765.969620727306
21_85_2013-01-25,7877.652366601827
21_85_2013-02-01,7989.335112476348
21_85_2013-02-08,8324.38335009991
21_85_2013-02-15,8547.748841848952
21_85_2013-02-22,8771.114333597994
21_85_2013-03-01,9106.162571221557
21_85_2013-03-08,9441.210808845119
21_85_2013-03-15,9552.89355471964
21_85_2013-03-22,10222.990029966764
21_85_2013-03-29,10446.355521715806
21_85_2013-04-05,10669.721013464849
21_85_2013-04-12,11116.451996962931
21_85_2013-04-19,11451.500234586494
21_85_2013-04-26,11786.548472210055
21_85_2013-05-03,12233.27945570814
21_85_2013-05-10,12568.327693331703
21_85_2013-05-17,12680.010439206224
21_85_2013-05-24,13461.78966032787
21_85_2013-05-31,14243.568881449515
21_85_2013-06-07,14801.98261082212
21_85_2013-06-14,14913.66535669664
21_85_2013-06-21,15025.34810257116
21_85_2013-06-28,15137.030848445682
21_85_2013-07-05,15248.713594320203
21_85_2013-07-12,15472.079086069245
21_85_2013-07-19,15695.444577818287
21_85_2013-07-26,16030.492815441849
21_87_2012-11-02,16142.17556131637
21_87_2012-11-09,16253.85830719089
21_87_2012-11-16,16365.541053065412
21_87_2012-11-23,16477.223798939933
21_87_2012-11-30,16588.906544814454
21_87_2012-12-07,16700.589290688975
21_87_2012-12-14,16812.272036563496
21_87_2012-12-21,16923.954782438013
21_87_2012-12-28,5842.324017599496
21_87_2013-01-04,5954.006763474017
21_87_2013-01-11,6065.689509348538
21_87_2013-01-18,6177.372255223059
21_87_2013-01-25,6289.0550010975785
21_87_2013-02-01,6512.420492846622
21_87_2013-02-08,6624.1032387211435
21_87_2013-02-15,6735.785984595664
21_87_2013-02-22,6847.468730470184
21_87_2013-03-01,6959.151476344705
21_87_2013-03-08,7070.834222219226
21_87_2013-03-15,7182.516968093746
21_87_2013-03-22,7294.199713968267
21_87_2013-03-29,7517.565205717308
21_87_2013-04-05,7629.247951591829
21_87_2013-04-12,7740.9306974663505
21_87_2013-04-19,7964.296189215392
21_87_2013-04-26,8075.978935089913
21_87_2013-05-03,8522.709918587996
21_87_2013-05-10,9192.806393835122
21_87_2013-05-17,9974.585614956768
21_87_2013-05-24,10197.951106705808
21_87_2013-05-31,10421.31659845485
21_87_2013-06-07,10868.047581952935
21_87_2013-06-14,11538.14405720006
21_87_2013-06-21,11984.875040698142
21_87_2013-06-28,12431.606024196226
21_87_2013-07-05,13213.385245317872
21_87_2013-07-12,13771.798974690477
21_87_2013-07-19,13995.164466439519
21_87_2013-07-26,14553.578195812122
21_90_2012-11-02,14665.260941686643
21_90_2012-11-09,14776.943687561165
21_90_2012-11-16,14888.626433435686
21_90_2012-11-23,15000.309179310207
21_90_2012-11-30,15447.04016280829
21_90_2012-12-07,15782.088400431852
21_90_2012-12-14,15893.771146306373
21_90_2012-12-21,16005.453892180894
21_90_2012-12-28,16117.136638055415
21_90_2013-01-04,16228.819383929935
21_90_2013-01-11,16340.502129804456
21_90_2013-01-18,16452.184875678977
21_90_2013-01-25,16563.867621553498
21_90_2013-02-01,16675.55036742802
21_90_2013-02-08,5639.0572053953565
21_90_2013-02-15,5750.739951269878
21_90_2013-02-22,5862.4226971444
21_90_2013-03-01,5974.105443018918
21_90_2013-03-08,6085.788188893439
21_90_2013-03-15,6197.470934767962
21_90_2013-03-22,6309.153680642483
21_90_2013-03-29,6420.836426517004
21_90_2013-04-05,6532.519172391525
21_90_2013-04-12,6644.201918266046
21_90_2013-04-19,6755.884664140566
21_90_2013-04-26,6867.567410015087
21_90_2013-05-03,6979.250155889608
21_90_2013-05-10,7090.9329017641285
21_90_2013-05-17,7314.298393513171
21_90_2013-05-24,7425.981139387691
21_90_2013-05-31,7537.663885262212
21_90_2013-06-07,7761.029377011253
21_90_2013-06-14,7872.712122885774
21_90_2013-06-21,8096.077614634815
21_90_2013-06-28,8207.760360509335
21_90_2013-07-05,8319.443106383857
21_90_2013-07-12,8431.125852258378
21_90_2013-07-19,8542.808598132899
21_90_2013-07-26,8654.49134400742
21_91_2012-11-02,8989.539581630983
21_91_2012-11-09,9101.222327505502
21_91_2012-11-16,9771.318802752628
21_91_2012-11-23,9994.68429450167
21_91_2012-11-30,10218.04978625071
21_91_2012-12-07,10664.780769748795
21_91_2012-12-14,10999.829007372358
21_91_2012-12-21,11334.87724499592
21_91_2012-12-28,11781.608228494004
21_91_2013-01-04,12228.339211992086
21_91_2013-01-11,13010.118433113734
21_91_2013-01-18,13568.532162486337
21_91_2013-01-25,13791.89765423538
21_91_2013-02-01,14350.311383607983
21_91_2013-02-08,14461.994129482504
21_91_2013-02-15,14573.676875357025
21_91_2013-02-22,14685.359621231546
21_91_2013-03-01,14797.042367106067
21_91_2013-03-08,15020.407858855107
21_91_2013-03-15,15243.77335060415
21_91_2013-03-22,15578.821588227713
21_91_2013-03-29,15690.504334102234
21_91_2013-04-05,15802.187079976755
21_91_2013-04-12,15913.869825851276
21_91_2013-04-19,16025.552571725795
21_91_2013-04-26,16137.235317600316
21_91_2013-05-03,16248.918063474837
21_91_2013-05-10,16360.600809349358
21_91_2013-05-17,16472.28355522388
21_91_2013-05-24,8876.502786461417
21_91_2013-05-31,8988.185532335938
21_91_2013-06-07,9099.868278210459
21_91_2013-06-14,9211.55102408498
21_91_2013-06-21,9323.233769959501
21_91_2013-06-28,9434.916515834022
21_91_2013-07-05,9546.599261708541
21_91_2013-07-12,9658.282007583062
21_91_2013-07-19,9769.964753457583
21_91_2013-07-26,9881.647499332103
21_92_2012-11-02,9993.330245206624
21_92_2012-11-09,10105.012991081145
21_92_2012-11-16,10216.695736955666
21_92_2012-11-23,10328.378482830187
21_92_2012-11-30,10551.743974579229
21_92_2012-12-07,10663.42672045375
21_92_2012-12-14,10775.109466328271
21_92_2012-12-21,10886.792212202792
21_92_2012-12-28,10998.474958077313
21_92_2013-01-04,11110.157703951834
21_92_2013-01-11,11221.840449826354
21_92_2013-01-18,11333.523195700875
21_92_2013-01-25,11445.205941575396
21_92_2013-02-01,11556.888687449917
21_92_2013-02-08,11668.571433324438
21_92_2013-02-15,11780.254179198957
21_92_2013-02-22,11891.93692507348
21_92_2013-03-01,12003.619670948
21_92_2013-03-08,12115.30241682252
21_92_2013-03-15,12226.985162697041
21_92_2013-03-22,12338.667908571562
21_92_2013-03-29,12450.350654446083
21_92_2013-04-05,12562.033400320604
21_92_2013-04-12,12673.716146195125
21_92_2013-04-19,12785.398892069647
21_92_2013-04-26,13008.764383818687
21_92_2013-05-03,13232.129875567729
21_92_2013-05-10,13343.81262144225
21_92_2013-05-17,13455.495367316771
21_92_2013-05-24,13678.860859065811
21_92_2013-05-31,13902.226350814854
21_92_2013-06-07,14237.274588438417
21_92_2013-06-14,14572.32282606198
21_92_2013-06-21,14795.68831781102
21_92_2013-06-28,14907.371063685541
21_92_2013-07-05,15019.053809560062
21_92_2013-07-12,15242.419301309104
21_92_2013-07-19,15354.102047183625
21_92_2013-07-26,15465.784793058147
21_93_2012-11-02,16247.564014179792
21_93_2012-11-09,16694.294997677876
21_93_2012-11-16,16805.977743552397
21_93_2012-11-23,17029.34323530144
21_93_2012-11-30,17587.75696467404
21_93_2012-12-07,17699.439710548562
21_93_2012-12-14,17811.122456423083
21_93_2012-12-21,17922.805202297604
21_93_2012-12-28,18034.487948172125
21_93_2013-01-04,18257.853439921168
21_93_2013-01-11,18481.21893167021
21_93_2013-01-18,18816.267169293773
21_93_2013-01-25,18927.949915168294
21_93_2013-02-01,19039.632661042815
21_93_2013-02-08,19151.315406917336
21_93_2013-02-15,19262.998152791853
21_93_2013-02-22,19374.680898666375
21_93_2013-03-01,19598.046390415417
21_93_2013-03-08,19709.729136289938
21_93_2013-03-15,13019.492938606452
21_93_2013-03-22,13131.175684480972
21_93_2013-03-29,13242.858430355494
21_93_2013-04-05,13354.541176230014
21_93_2013-04-12,13466.223922104535
21_93_2013-04-19,13577.906667979056
21_93_2013-04-26,13689.589413853577
21_93_2013-05-03,13801.272159728098
21_93_2013-05-10,13912.954905602619
21_93_2013-05-17,14024.63765147714
21_93_2013-05-24,14136.32039735166
21_93_2013-05-31,14248.003143226182
21_93_2013-06-07,14359.685889100701
21_93_2013-06-14,14471.368634975222
21_93_2013-06-21,14694.734126724265
21_93_2013-06-28,14806.416872598786
21_93_2013-07-05,14918.099618473307
21_93_2013-07-12,15029.782364347828
21_93_2013-07-19,15141.465110222349
21_93_2013-07-26,15253.147856096868
21_94_2012-11-02,15364.83060197139
21_94_2012-11-09,15476.51334784591
21_94_2012-11-16,15588.196093720431
21_94_2012-11-23,15699.878839594952
21_94_2012-11-30,15811.561585469473
21_94_2012-12-07,15923.244331343994
21_94_2012-12-14,16034.927077218515
21_94_2012-12-21,16146.609823093037
21_94_2012-12-28,16258.292568967556
21_94_2013-01-04,16369.975314842077
21_94_2013-01-11,16481.6580607166
21_94_2013-01-18,16593.34080659112
21_94_2013-01-25,16705.02355246564
21_94_2013-02-01,16816.70629834016
21_94_2013-02-08,16928.38904421468
21_94_2013-02-15,17040.0717900892
21_94_2013-03-01,17151.754535963722
21_94_2013-03-08,17375.120027712765
21_94_2013-03-22,17486.802773587286
21_94_2013-04-05,17598.485519461807
21_94_2013-04-19,17821.85101121085
21_94_2013-05-10,18045.21650295989
21_94_2013-05-17,18268.581994708933
21_94_2013-05-24,18380.26474058345
21_94_2013-05-31,18715.312978207014
21_94_2013-06-14,18938.678469956056
21_94_2013-06-21,19050.361215830577
21_94_2013-07-12,19162.043961705098
21_94_2013-07-19,19385.40945345414
21_95_2012-11-02,19497.09219932866
21_95_2012-11-09,19608.774945203182
21_95_2012-11-16,20390.55416632483
21_95_2012-11-23,20837.28514982291
21_95_2012-11-30,20948.96789569743
21_95_2012-12-07,21172.333387446473
21_95_2012-12-14,21730.74711681908
21_95_2012-12-21,21842.4298626936
21_95_2012-12-28,21954.11260856812
21_95_2013-01-04,22065.795354442642
21_95_2013-01-11,22177.478100317163
21_95_2013-01-18,22400.8435920662
21_95_2013-01-25,22624.209083815244
21_95_2013-02-01,22959.257321438807
21_95_2013-02-08,23070.940067313328
21_95_2013-02-15,23182.62281318785
21_95_2013-02-22,23294.30555906237
21_95_2013-03-01,23405.98830493689
21_95_2013-03-08,23517.671050811412
21_95_2013-03-15,23629.35379668593
21_95_2013-03-22,23741.036542560454
21_95_2013-03-29,23852.71928843497
21_95_2013-04-05,13271.164239506143
21_95_2013-04-12,13382.846985380664
21_95_2013-04-19,13494.529731255185
21_95_2013-04-26,13606.212477129706
21_95_2013-05-03,13717.895223004227
21_95_2013-05-10,13829.577968878748
21_95_2013-05-17,13941.260714753269
21_95_2013-05-24,14052.94346062779
21_95_2013-05-31,14164.626206502311
21_95_2013-06-07,14276.30895237683
21_95_2013-06-14,14387.991698251351
21_95_2013-06-21,14499.674444125872
21_95_2013-06-28,14611.357190000394
21_95_2013-07-05,14723.039935874915
21_95_2013-07-12,14946.405427623957
21_95_2013-07-19,15058.088173498476
21_95_2013-07-26,15169.770919372997
21_97_2012-11-02,15281.453665247518
21_97_2012-11-09,15393.13641112204
21_97_2012-11-16,15504.81915699656
21_97_2012-11-23,15616.501902871081
21_97_2012-11-30,15728.184648745602
21_97_2012-12-07,15839.867394620123
21_97_2012-12-14,15951.550140494644
21_97_2012-12-21,16063.232886369165
21_97_2012-12-28,16174.915632243685
21_97_2013-01-04,16286.598378118206
21_97_2013-01-11,16398.28112399273
21_97_2013-01-18,16509.96386986725
21_97_2013-01-25,16621.646615741767
21_97_2013-02-01,16733.32936161629
21_97_2013-02-08,16845.01210749081
21_97_2013-02-15,16956.69485336533
21_97_2013-02-22,17068.37759923985
21_97_2013-03-01,17180.060345114372
21_97_2013-03-08,17291.743090988894
21_97_2013-03-15,17403.425836863415
21_97_2013-03-22,17626.791328612457
21_97_2013-03-29,17738.474074486978
21_97_2013-04-05,17850.1568203615
21_97_2013-04-12,18073.52231211054
21_97_2013-04-19,18296.88780385958
21_97_2013-04-26,18520.25329560862
21_97_2013-05-03,18631.936041483143
21_97_2013-05-10,18966.984279106706
21_97_2013-05-17,19190.349770855748
21_97_2013-05-24,19302.03251673027
21_97_2013-05-31,19413.71526260479
21_97_2013-06-07,19637.080754353832
21_97_2013-06-14,19748.763500228353
21_97_2013-06-21,19860.446246102874
21_97_2013-06-28,20642.225467224518
21_97_2013-07-05,21088.956450722602
21_97_2013-07-12,21200.639196597123
21_97_2013-07-19,21424.004688346165
21_97_2013-07-26,21982.41841771877
21_98_2012-11-02,22094.10116359329
21_98_2012-11-09,22205.783909467813
21_98_2012-11-16,22317.46665534233
21_98_2012-11-23,22429.14940121685
21_98_2012-11-30,22652.514892965894
21_98_2012-12-07,22875.880384714936
21_98_2012-12-14,23210.9286223385
21_98_2012-12-21,23322.611368213016
21_98_2012-12-28,23434.29411408754
21_98_2013-01-04,23545.976859962062
21_98_2013-01-11,23657.659605836583
21_98_2013-01-18,23769.3423517111
21_98_2013-01-25,23881.02509758562
21_98_2013-02-01,23992.707843460146
21_98_2013-02-08,24104.390589334664
21_98_2013-02-15,12124.162258629436
21_98_2013-02-22,12235.845004503955
21_98_2013-03-01,12347.527750378478
21_98_2013-03-08,12459.210496252997
21_98_2013-03-15,12570.893242127519
21_98_2013-03-22,12682.57598800204
21_98_2013-03-29,12794.25873387656
21_98_2013-04-05,12905.941479751082
21_98_2013-04-12,13017.624225625601
21_98_2013-04-19,13129.306971500122
21_98_2013-04-26,13240.989717374643
21_98_2013-05-03,13352.672463249164
21_98_2013-05-10,13464.355209123685
21_98_2013-05-17,13576.037954998206
21_98_2013-05-24,13799.403446747248
21_98_2013-05-31,13911.086192621768
21_98_2013-06-07,14022.768938496289
21_98_2013-06-14,14134.45168437081
21_98_2013-06-21,14246.13443024533
21_98_2013-06-28,14357.817176119852
21_98_2013-07-05,14469.499921994373
21_98_2013-07-12,14581.182667868894
21_98_2013-07-19,14692.865413743415
21_99_2012-11-16,14804.548159617936
21_99_2013-01-11,14916.230905492457
22_1_2012-11-02,15027.913651366976
22_1_2012-11-09,15139.596397241497
22_1_2012-11-16,15251.279143116019
22_1_2012-11-23,15362.96188899054
22_1_2012-11-30,15474.64463486506
22_1_2012-12-07,15586.327380739582
22_1_2012-12-14,15698.010126614103
22_1_2012-12-21,15809.692872488622
22_1_2012-12-28,15921.375618363143
22_1_2013-01-04,16033.058364237664
22_1_2013-01-11,16256.423855986706
22_1_2013-01-18,16479.789347735747
22_1_2013-01-25,16591.472093610268
22_1_2013-02-01,16703.15483948479
22_1_2013-02-08,16926.52033123383
22_1_2013-02-15,17149.885822982873
22_1_2013-02-22,17819.98229823
22_1_2013-03-01,18043.34778997904
22_1_2013-03-08,18155.030535853562
22_1_2013-03-15,18266.71328172808
22_1_2013-03-22,18713.444265226164
22_1_2013-03-29,19495.22348634781
22_1_2013-04-05,19941.954469845892
22_1_2013-04-12,20053.637215720417
22_1_2013-04-19,20277.00270746946
22_1_2013-04-26,20835.41643684206
22_1_2013-05-03,20947.09918271658
22_1_2013-05-10,21058.781928591103
22_1_2013-05-17,21170.464674465624
22_1_2013-05-24,21505.512912089187
22_1_2013-05-31,21728.87840383823
22_1_2013-06-07,22063.92664146179
22_1_2013-06-14,22175.60938733631
22_1_2013-06-21,22287.29213321083
22_1_2013-06-28,22622.340370834394
22_1_2013-07-05,22734.023116708915
22_1_2013-07-12,22845.705862583436
22_1_2013-07-19,13619.533945776571
22_1_2013-07-26,13731.216691651092
22_2_2012-11-02,13842.899437525613
22_2_2012-11-09,13954.582183400133
22_2_2012-11-16,14066.264929274654
22_2_2012-11-23,14177.947675149175
22_2_2012-11-30,14289.630421023696
22_2_2012-12-07,14401.313166898217
22_2_2012-12-14,14512.995912772738
22_2_2012-12-21,14624.678658647259
22_2_2012-12-28,14736.36140452178
22_2_2013-01-04,14848.044150396301
22_2_2013-01-11,14959.726896270822
22_2_2013-01-18,15071.409642145341
22_2_2013-01-25,15294.775133894384
22_2_2013-02-01,15406.457879768905
22_2_2013-02-08,15518.140625643426
22_2_2013-02-15,15629.823371517947
22_2_2013-02-22,15741.506117392468
22_2_2013-03-01,15853.188863266989
22_2_2013-03-08,15964.871609141508
22_2_2013-03-15,16076.55435501603
22_2_2013-03-22,16188.23710089055
22_2_2013-03-29,16299.919846765071
22_2_2013-04-05,16411.602592639592
22_2_2013-04-12,16523.285338514113
22_2_2013-04-19,16634.968084388634
22_2_2013-04-26,16746.650830263156
22_2_2013-05-03,16858.333576137677
22_2_2013-05-10,16970.016322012198
22_2_2013-05-17,17081.69906788672
22_2_2013-05-24,17193.38181376124
22_2_2013-05-31,17305.064559635757
22_2_2013-06-07,17416.747305510282
22_2_2013-06-14,17528.4300513848
22_2_2013-06-21,17640.11279725932
22_2_2013-06-28,17751.79554313384
22_2_2013-07-05,17975.161034882884
22_2_2013-07-12,18086.843780757405
22_2_2013-07-19,18198.526526631926
22_2_2013-07-26,18421.892018380968
22_3_2012-11-02,18645.25751013001
22_3_2012-11-09,18868.623001879052
22_3_2012-11-16,18980.305747753573
22_3_2012-11-23,19315.353985377136
22_3_2012-11-30,19538.719477126175
22_3_2012-12-07,19650.402223000696
22_3_2012-12-14,19762.084968875217
22_3_2012-12-21,19985.45046062426
22_3_2012-12-28,20097.13320649878
22_3_2013-01-04,20208.8159523733
22_3_2013-01-11,20990.59517349495
22_3_2013-01-18,21437.32615699303
22_3_2013-01-25,21549.00890286755
22_3_2013-02-01,21772.374394616592
22_3_2013-02-08,22330.788123989198
22_3_2013-02-15,22442.47086986372
22_3_2013-02-22,22554.15361573824
22_3_2013-03-01,22665.83636161276
22_3_2013-03-08,22777.51910748728
22_3_2013-03-15,23000.88459923632
22_3_2013-03-22,23224.250090985362
22_3_2013-03-29,23559.29832860893
22_3_2013-04-05,23670.981074483447
22_3_2013-04-12,23782.66382035797
22_3_2013-04-19,23894.34656623249
22_3_2013-04-26,24006.02931210701
22_3_2013-05-03,24117.71205798153
22_3_2013-05-10,24229.394803856052
22_3_2013-05-17,24341.077549730573
22_3_2013-05-24,24452.76029560509
22_3_2013-05-31,11829.959070315012
22_3_2013-06-07,11941.641816189533
22_3_2013-06-14,12053.324562064054
22_3_2013-06-21,12165.007307938573
22_3_2013-06-28,12276.690053813094
22_3_2013-07-05,12388.372799687615
22_3_2013-07-12,12500.055545562136
22_3_2013-07-19,12611.738291436657
22_3_2013-07-26,12723.421037311178
22_4_2012-11-02,12835.1037831857
22_4_2012-11-09,12946.78652906022
22_4_2012-11-16,13058.469274934741
22_4_2012-11-23,13170.152020809262
22_4_2012-11-30,13281.834766683784
22_4_2012-12-07,13505.200258432824
22_4_2012-12-14,13616.883004307345
22_4_2012-12-21,13728.565750181866
