Id,Weekly_Sales
22_1_2013-06-21,23990.44180000003
22_1_2013-06-28,22729.782120000025
22_1_2013-07-05,22199.01965000003
22_1_2013-07-12,19738.510210000004
22_1_2013-07-19,19052.83504
22_1_2013-07-26,20646.62409000001
22_2_2012-11-02,53964.28530999999
22_2_2012-11-09,55244.05943000006
22_2_2012-11-16,54489.73900000004
22_2_2012-11-23,54468.38905999997
22_2_2012-11-30,55634.35964000005
22_2_2012-12-07,55441.86733000004
22_2_2012-12-14,54094.126590000014
22_2_2012-12-21,56218.67364000004
22_2_2012-12-28,54154.11353999999
22_2_2013-01-04,54285.52034999995
22_2_2013-01-11,54059.27484000002
22_2_2013-01-18,54244.35157000006
22_2_2013-01-25,51057.064420000024
22_2_2013-02-01,54929.42587999996
22_2_2013-02-08,54782.27182999998
22_2_2013-02-15,54220.14686999992
22_2_2013-02-22,53984.72221999996
22_2_2013-03-01,52613.76768000008
22_2_2013-03-08,54307.45435999994
22_2_2013-03-15,55505.29729000003
22_2_2013-03-22,54001.73379999997
22_2_2013-03-29,54945.75483000005
22_2_2013-04-05,54033.530920000005
22_2_2013-04-12,54618.03987000004
22_2_2013-04-19,52346.5506
22_2_2013-04-26,51668.15036999999
22_2_2013-05-03,55118.09043999995
22_2_2013-05-10,55630.90458999996
22_2_2013-05-17,54286.36767999996
22_2_2013-05-24,54229.25927999998
22_2_2013-05-31,51814.21247000003
22_2_2013-06-07,56145.049100000004
22_2_2013-06-14,56876.25902
22_2_2013-06-21,57418.2981
22_2_2013-06-28,57923.34566999991
22_2_2013-07-05,57794.118429999915
22_2_2013-07-12,58432.829039999924
22_2_2013-07-19,57869.083469999954
22_2_2013-07-26,58251.89858999996
22_3_2012-11-02,9892.739929999974
22_3_2012-11-09,9817.337489999998
22_3_2012-11-16,9825.527850000002
22_3_2012-11-23,12377.191435555545
22_3_2012-11-30,10119.377409999985
22_3_2012-12-07,10231.786509999993
22_3_2012-12-14,9338.437759999999
22_3_2012-12-21,10000.530409999994
22_3_2012-12-28,11817.002189999987
22_3_2013-01-04,11249.211473333326
22_3_2013-01-11,11076.882363333327
22_3_2013-01-18,10222.778969999987
22_3_2013-01-25,10323.21472
22_3_2013-02-01,11560.83676333331
22_3_2013-02-08,12837.27437249999
22_3_2013-02-15,10751.423209999977
22_3_2013-02-22,9620.514719999986
22_3_2013-03-01,8040.202759999982
22_3_2013-03-08,9813.799479999978
22_3_2013-03-15,9546.739279999985
22_3_2013-03-22,10102.584529999986
22_3_2013-03-29,9672.483849999986
22_3_2013-04-05,10113.525149999998
22_3_2013-04-12,9605.923359999993
22_3_2013-04-19,8958.154499999997
22_3_2013-04-26,9122.568029999997
22_3_2013-05-03,10389.78024
22_3_2013-05-10,10053.848144999989
22_3_2013-05-17,10516.176884999992
22_3_2013-05-24,10681.140704999987
22_3_2013-05-31,10058.224124999992
22_3_2013-06-07,15175.138204999988
22_3_2013-06-14,12197.536234999992
22_3_2013-06-21,21016.693585000015
22_3_2013-06-28,21904.825145000035
22_3_2013-07-05,23956.77895833337
22_3_2013-07-12,23902.70029000005
22_3_2013-07-19,26774.71185307697
22_3_2013-07-26,27318.248572000044
22_4_2012-11-02,35096.25775222222
22_4_2012-11-09,33542.14313222218
22_4_2012-11-16,33367.42751222216
22_4_2012-11-23,35046.978151555544
22_4_2012-11-30,33012.843972222196
22_4_2012-12-07,33452.42930222222
22_4_2012-12-14,33045.0662333333
22_4_2012-12-21,33182.4591083333
22_4_2012-12-28,33114.949662222214
22_4_2013-01-04,31774.060312222242
22_4_2013-01-11,31547.208865555585
22_4_2013-01-18,31290.14447000002
22_4_2013-01-25,30414.765883333344
22_4_2013-02-01,31912.337803333357
22_4_2013-02-08,32588.374927499997
22_4_2013-02-15,31293.86927222224
22_4_2013-02-22,31196.414612222226
22_4_2013-03-01,30312.285393333335
22_4_2013-03-08,31368.74840222224
22_4_2013-03-15,31942.44742000001
22_4_2013-03-22,31330.055692222242
22_4_2013-03-29,31362.36074000001
22_4_2013-04-05,31510.11981222222
22_4_2013-04-12,32052.617930000004
22_4_2013-04-19,31858.135503333306
22_4_2013-04-26,31159.109533333307
22_4_2013-05-03,30458.608980000015
22_4_2013-05-10,30101.305625000045
22_4_2013-05-17,30032.758495000046
22_4_2013-05-24,30359.613705000036
22_4_2013-05-31,29989.626655000047
22_4_2013-06-07,31129.849285000008
22_4_2013-06-14,30439.013365000017
22_4_2013-06-21,31294.78382500004
22_4_2013-06-28,32227.66250500001
22_4_2013-07-05,32486.227928333323
22_4_2013-07-12,32993.671389999996
22_4_2013-07-19,32752.42971107693
22_4_2013-07-26,32681.13982200003
22_5_2012-11-02,21752.38894555557
22_5_2012-11-09,22772.21554222226
22_5_2012-11-16,22085.047475555566
22_5_2012-11-23,35658.80575155556
22_5_2012-11-30,21926.83150222223
22_5_2012-12-07,21680.488992222246
22_5_2012-12-14,21486.39257333336
22_5_2012-12-21,22619.52758833334
22_5_2012-12-28,24160.62106222224
22_5_2013-01-04,23283.24638888889
22_5_2013-01-11,23055.06033222223
22_5_2013-01-18,23300.761240000033
22_5_2013-01-25,21994.90321333335
22_5_2013-02-01,25135.31682666668
22_5_2013-02-08,35876.68063416669
22_5_2013-02-15,24257.318902222265
22_5_2013-02-22,23664.92392222223
22_5_2013-03-01,21735.980193333384
22_5_2013-03-08,23356.00000222226
22_5_2013-03-15,23303.631530000057
22_5_2013-03-22,23362.63887222225
22_5_2013-03-29,22944.919010000052
22_5_2013-04-05,22913.282302222244
22_5_2013-04-12,22605.363573333383
22_5_2013-04-19,22191.60254666671
22_5_2013-04-26,22206.2162666667
22_5_2013-05-03,21849.656610000013
22_5_2013-05-10,21720.380195000016
22_5_2013-05-17,21741.720175000024
22_5_2013-05-24,20835.266045000004
22_5_2013-05-31,21252.771644999997
22_5_2013-06-07,21047.565055000003
22_5_2013-06-14,20942.818455000022
22_5_2013-06-21,20545.816335000007
22_5_2013-06-28,19701.921925000006
22_5_2013-07-05,19645.746975000005
22_5_2013-07-12,19350.159405000002
22_5_2013-07-19,19486.535306076927
22_5_2013-07-26,19557.781686999995
22_6_2012-11-02,3561.2858455555483
22_6_2012-11-09,3338.1162622222164
22_6_2012-11-16,3407.740425555552
22_6_2012-11-23,8455.111025555556
22_6_2012-11-30,3471.3626722222193
22_6_2012-12-07,3622.069582222219
22_6_2012-12-14,3550.333633333335
22_6_2012-12-21,3491.376829999997
22_6_2012-12-28,3842.669812222221
22_6_2013-01-04,3896.4575922222234
22_6_2013-01-11,3663.699142222219
22_6_2013-01-18,3628.6164999999946
22_6_2013-01-25,3724.8650833333327
22_6_2013-02-01,4083.3190606666667
22_6_2013-02-08,8288.30469316666
22_6_2013-02-15,3748.772042222221
22_6_2013-02-22,3420.8853222222174
22_6_2013-03-01,3188.6864633333394
22_6_2013-03-08,3596.5256622222178
22_6_2013-03-15,3484.6196299999956
22_6_2013-03-22,3554.071302222215
22_6_2013-03-29,3465.2714799999967
22_6_2013-04-05,3363.5854122222177
22_6_2013-04-12,3662.2107833333275
22_6_2013-04-19,3264.3856766666668
22_6_2013-04-26,3316.8532666666633
22_6_2013-05-03,4114.282229999999
22_6_2013-05-10,4100.270844999999
22_6_2013-05-17,4119.566254999998
22_6_2013-05-24,4078.967494999998
22_6_2013-05-31,4094.395044999998
22_6_2013-06-07,4128.271925000001
22_6_2013-06-14,4020.949564999997
22_6_2013-06-21,4062.602445
22_6_2013-06-28,4143.361385
22_6_2013-07-05,4180.086735000005
22_6_2013-07-12,4241.617715000001
22_6_2013-07-19,4012.794426076919
22_6_2013-07-26,3817.280994999997
22_7_2012-11-02,23395.42869555554
22_7_2012-11-09,25658.01826222226
22_7_2012-11-16,24388.118635555584
22_7_2012-11-23,33233.172778888904
22_7_2012-11-30,24487.774632222263
22_7_2012-12-07,24734.894702222253
22_7_2012-12-14,27257.7943233333
22_7_2012-12-21,29284.939429999984
22_7_2012-12-28,24712.106542222216
22_7_2013-01-04,22388.502248888886
22_7_2013-01-11,23522.51129888891
22_7_2013-01-18,29511.612366666654
22_7_2013-01-25,25050.11808333331
22_7_2013-02-01,24475.511460666694
22_7_2013-02-08,29486.959246500035
22_7_2013-02-15,23339.569708888914
22_7_2013-02-22,22612.074058888913
22_7_2013-03-01,27332.112889999986
22_7_2013-03-08,23508.04658888893
22_7_2013-03-15,25621.47309666667
22_7_2013-03-22,23388.469848888904
22_7_2013-03-29,24348.292276666674
22_7_2013-04-05,23242.121648888904
22_7_2013-04-12,24863.95999999999
22_7_2013-04-19,27650.546023333314
22_7_2013-04-26,26990.780043333303
22_7_2013-05-03,26965.923529999985
22_7_2013-05-10,26824.20362833331
22_7_2013-05-17,26459.114414999993
22_7_2013-05-24,25462.428514999978
22_7_2013-05-31,25090.32026499996
22_7_2013-06-07,25206.76334500001
22_7_2013-06-14,25021.089514999992
22_7_2013-06-21,25439.22005500001
22_7_2013-06-28,25536.235625
22_7_2013-07-05,25658.244305000004
22_7_2013-07-12,25591.228724999983
22_7_2013-07-19,25325.184666076915
22_7_2013-07-26,24600.812574999978
22_8_2012-11-02,39773.83595222216
22_8_2012-11-09,39486.78481222218
22_8_2012-11-16,39421.101552222186
22_8_2012-11-23,39076.26606888888
22_8_2012-11-30,39121.64853222223
22_8_2012-12-07,39339.648182222205
22_8_2012-12-14,40379.03815999996
22_8_2012-12-21,40123.11270999994
22_8_2012-12-28,38668.61235222221
22_8_2013-01-04,37649.371898888945
22_8_2013-01-11,37773.36651888893
22_8_2013-01-18,38071.42717666664
22_8_2013-01-25,38146.078769999935
22_8_2013-02-01,37344.20966952386
22_8_2013-02-08,37209.851775357165
22_8_2013-02-15,36912.70863888893
22_8_2013-02-22,36992.59622888896
22_8_2013-03-01,37946.38421666662
22_8_2013-03-08,37063.01166888893
22_8_2013-03-15,37735.71848666669
22_8_2013-03-22,37006.976488888926
22_8_2013-03-29,37659.94920666667
22_8_2013-04-05,36914.62724888891
22_8_2013-04-12,37562.47385666668
22_8_2013-04-19,37546.335149999984
22_8_2013-04-26,37185.59166999999
22_8_2013-05-03,37038.502810000005
22_8_2013-05-10,36989.35701833335
22_8_2013-05-17,37051.05487500001
22_8_2013-05-24,37201.990864999985
22_8_2013-05-31,36786.626884999976
22_8_2013-06-07,37334.96008500001
22_8_2013-06-14,37161.51812500001
22_8_2013-06-21,37076.590865000035
22_8_2013-06-28,36769.89578833336
22_8_2013-07-05,37129.51413500003
22_8_2013-07-12,36519.92359833333
22_8_2013-07-19,36335.29697941029
22_8_2013-07-26,36301.09084833336
22_9_2012-11-02,24654.664562222242
22_9_2012-11-09,23779.64321422228
22_9_2012-11-16,23839.39335222227
22_9_2012-11-23,22562.006780555585
22_9_2012-11-30,19603.685462222253
22_9_2012-12-07,22895.523977222252
22_9_2012-12-14,22505.797099333362
22_9_2012-12-21,22269.703921666704
22_9_2012-12-28,18053.589345555563
22_9_2013-01-04,17873.60695222223
22_9_2013-01-11,19435.140802222246
22_9_2013-01-18,20062.10095666671
22_9_2013-01-25,16130.59929000003
22_9_2013-02-01,18576.516421190485
22_9_2013-02-08,18830.43560035715
22_9_2013-02-15,18496.646135555566
22_9_2013-02-22,18833.310472222234
22_9_2013-03-01,20278.13192333336
22_9_2013-03-08,18909.396812222243
22_9_2013-03-15,22930.1027966667
22_9_2013-03-22,18790.298198888893
22_9_2013-03-29,21859.749958666707
22_9_2013-04-05,22918.448833888913
22_9_2013-04-12,23265.82837333335
22_9_2013-04-19,22521.981939333342
22_9_2013-04-26,22113.328789333347
22_9_2013-05-03,24529.869356666684
22_9_2013-05-10,24529.18601500002
22_9_2013-05-17,24909.003339000017
22_9_2013-05-24,24578.763429000046
22_9_2013-05-31,24869.703945666697
22_9_2013-06-07,27452.011324999985
22_9_2013-06-14,26074.644709000015
22_9_2013-06-21,27090.012594999986
22_9_2013-06-28,28261.822988333322
22_9_2013-07-05,29001.762315000007
22_9_2013-07-12,29571.843393333318
22_9_2013-07-19,29419.15119574357
22_9_2013-07-26,27889.99463166665
22_10_2012-11-02,19162.05418222224
22_10_2012-11-09,19768.800888222246
22_10_2012-11-16,19120.54350622222
22_10_2012-11-23,18617.643464555553
22_10_2012-11-30,17700.256656222205
22_10_2012-12-07,18965.85684122222
22_10_2012-12-14,19579.152963333327
22_10_2012-12-21,19245.728215666677
22_10_2012-12-28,17379.8752895556
22_10_2013-01-04,18015.477045555566
22_10_2013-01-11,18263.981055555545
22_10_2013-01-18,18687.86255999998
22_10_2013-01-25,18420.538673333318
22_10_2013-02-01,17807.729414523827
22_10_2013-02-08,18499.206090357147
22_10_2013-02-15,17794.50669555556
22_10_2013-02-22,18506.721122222207
22_10_2013-03-01,18580.110986666652
22_10_2013-03-08,18285.378692222243
22_10_2013-03-15,20020.2361566667
22_10_2013-03-22,18498.441198888868
22_10_2013-03-29,18979.934458666678
22_10_2013-04-05,19257.02467388889
22_10_2013-04-12,19924.980003333338
22_10_2013-04-19,19934.78157933333
22_10_2013-04-26,19961.28822933333
22_10_2013-05-03,20414.80281416667
22_10_2013-05-10,20753.452411666665
22_10_2013-05-17,20582.428159833333
22_10_2013-05-24,20957.474225666643
22_10_2013-05-31,21144.15370233333
22_10_2013-06-07,20364.630922333312
22_10_2013-06-14,21071.048575666642
22_10_2013-06-21,20445.57176499999
22_10_2013-06-28,21313.258471666657
22_10_2013-07-05,21409.668733166644
22_10_2013-07-12,22697.936541666648
22_10_2013-07-19,23513.430408076903
22_10_2013-07-26,21561.07534833332
22_11_2012-11-02,11664.202099999979
22_11_2012-11-09,11477.535373999988
22_11_2012-11-16,11528.146153999984
22_11_2012-11-23,11948.73912955552
22_11_2012-11-30,11729.858323999986
22_11_2012-12-07,12060.044363999981
22_11_2012-12-14,12405.016380666655
22_11_2012-12-21,12328.972733999979
22_11_2012-12-28,13437.33632399996
22_11_2013-01-04,13225.825023333307
22_11_2013-01-11,13407.514783333316
22_11_2013-01-18,12464.718353333308
22_11_2013-01-25,12976.375899999986
22_11_2013-02-01,13297.360733333302
22_11_2013-02-08,12071.94888999997
22_11_2013-02-15,11903.399969999975
22_11_2013-02-22,11545.38679999998
22_11_2013-03-01,11967.199689999987
22_11_2013-03-08,11586.621469999976
22_11_2013-03-15,11552.14471999999
22_11_2013-03-22,11689.33191999998
22_11_2013-03-29,11710.79638999999
22_11_2013-04-05,11833.277889999996
22_11_2013-04-12,11667.015339999989
22_11_2013-04-19,11764.709179999987
22_11_2013-04-26,12960.769829999987
22_11_2013-05-03,15649.572007499974
22_11_2013-05-10,14928.338301666648
22_11_2013-05-17,15660.374415833314
22_11_2013-05-24,13893.008801666652
22_11_2013-05-31,13504.257561666656
22_11_2013-06-07,16587.447572333338
22_11_2013-06-14,14324.558681666653
22_11_2013-06-21,15822.277664999989
22_11_2013-06-28,21348.826331666685
22_11_2013-07-05,21934.485883166682
22_11_2013-07-12,25705.772561666654
22_11_2013-07-19,27745.449888076924
22_11_2013-07-26,20556.21570500002
22_12_2012-11-02,3621.1883999999964
22_12_2012-11-09,3675.4970499999963
22_12_2012-11-16,3688.164759999999
22_12_2012-11-23,3436.341255555556
22_12_2012-11-30,3577.039769999994
22_12_2012-12-07,3656.416529999997
22_12_2012-12-14,3545.5903566666616
22_12_2012-12-21,3385.7673099999975
22_12_2012-12-28,3050.8404699999955
22_12_2013-01-04,3242.61928999999
22_12_2013-01-11,3477.4905899999912
22_12_2013-01-18,3438.0740299999934
22_12_2013-01-25,3126.6022066666596
22_12_2013-02-01,3276.354849999995
22_12_2013-02-08,3437.969629999996
22_12_2013-02-15,3563.1886899999963
22_12_2013-02-22,3748.8702999999996
22_12_2013-03-01,3766.300366666661
22_12_2013-03-08,3788.0386799999947
22_12_2013-03-15,3659.8203999999964
22_12_2013-03-22,3678.7447499999976
22_12_2013-03-29,3620.072279999997
22_12_2013-04-05,3781.193199999998
22_12_2013-04-12,3663.254530000001
22_12_2013-04-19,3697.8056400000005
22_12_2013-04-26,3706.149539999998
22_12_2013-05-03,4998.257357499997
22_12_2013-05-10,5058.007519999999
22_12_2013-05-17,5077.061647499997
22_12_2013-05-24,5221.553680000003
22_12_2013-05-31,5110.812039999999
22_12_2013-06-07,5143.928979999996
22_12_2013-06-14,5285.285649999997
22_12_2013-06-21,5257.70890999999
22_12_2013-06-28,5319.900439999994
22_12_2013-07-05,5258.1091174999965
22_12_2013-07-12,5250.731179999991
22_12_2013-07-19,5257.647747743587
22_12_2013-07-26,5142.124286666667
22_13_2012-11-02,40356.951430000016
22_13_2012-11-09,39270.350489999975
22_13_2012-11-16,39568.9853
22_13_2012-11-23,39265.14732555553
22_13_2012-11-30,39218.08683000001
22_13_2012-12-07,39484.568539999986
22_13_2012-12-14,37705.52495666661
22_13_2012-12-21,38142.75233999995
22_13_2012-12-28,37799.952429999954
22_13_2013-01-04,36433.78205999995
22_13_2013-01-11,37023.81679999995
22_13_2013-01-18,37039.33087999996
22_13_2013-01-25,33930.639946666604
22_13_2013-02-01,36924.75424999997
22_13_2013-02-08,36379.70451999994
22_13_2013-02-15,37147.59910999994
22_13_2013-02-22,36890.81784999994
22_13_2013-03-01,36565.933066666585
22_13_2013-03-08,37499.11825999996
22_13_2013-03-15,37744.222679999984
22_13_2013-03-22,36725.32586999995
22_13_2013-03-29,37693.62701999999
22_13_2013-04-05,37779.180689999994
22_13_2013-04-12,37628.22007000003
22_13_2013-04-19,36673.241819999974
22_13_2013-04-26,36526.346819999955
22_13_2013-05-03,36408.262677499966
22_13_2013-05-10,36300.737809999984
22_13_2013-05-17,36683.196167500006
22_13_2013-05-24,36522.44714000004
22_13_2013-05-31,36182.88769999999
22_13_2013-06-07,37498.517749999985
22_13_2013-06-14,36927.374140000036
22_13_2013-06-21,37202.944899999995
22_13_2013-06-28,37221.88191
22_13_2013-07-05,37569.45077749999
22_13_2013-07-12,36641.44874
22_13_2013-07-19,36616.74704307691
22_13_2013-07-26,37027.50062999998
22_14_2012-11-02,16333.66889
22_14_2012-11-09,16187.457169999981
22_14_2012-11-16,16283.91198
22_14_2012-11-23,22181.705985555574
22_14_2012-11-30,15816.577729999986
22_14_2012-12-07,16387.669339999986
22_14_2012-12-14,18002.264957142834
22_14_2012-12-21,17258.048577142843
22_14_2012-12-28,17296.19591999998
22_14_2013-01-04,15370.059010000008
22_14_2013-01-11,16742.494100000004
22_14_2013-01-18,17859.790697142835
22_14_2013-01-25,16844.31484380952
22_14_2013-02-01,16802.90807999999
22_14_2013-02-08,19390.9992
22_14_2013-02-15,15944.299389999998
22_14_2013-02-22,15619.611220000004
22_14_2013-03-01,17160.855183809508
22_14_2013-03-08,16070.910529999988
22_14_2013-03-15,16124.452637142847
22_14_2013-03-22,15656.482250000003
22_14_2013-03-29,16081.50592714285
22_14_2013-04-05,16271.63955999999
22_14_2013-04-12,15637.970297142869
22_14_2013-04-19,15622.737357142863
22_14_2013-04-26,16568.129667142868
22_14_2013-05-03,16210.263797499996
22_14_2013-05-10,16351.148539999986
22_14_2013-05-17,15987.029027499979
22_14_2013-05-24,15663.300779999976
22_14_2013-05-31,15231.526400000004
22_14_2013-06-07,16329.25775
22_14_2013-06-14,15554.386079999986
22_14_2013-06-21,15914.038599999993
22_14_2013-06-28,16052.48312000001
22_14_2013-07-05,16359.736837499995
22_14_2013-07-12,16553.976989999992
22_14_2013-07-19,16004.990343076899
22_14_2013-07-26,15706.20462999997
22_16_2012-11-02,8422.629939999997
22_16_2012-11-09,9936.254139999995
22_16_2012-11-16,9738.943440000003
22_16_2012-11-23,10338.908719999994
22_16_2012-11-30,9700.239790000003
22_16_2012-12-07,10165.787400000005
22_16_2012-12-14,7697.099817142845
22_16_2012-12-21,7879.451983809521
22_16_2012-12-28,9701.830246666665
22_16_2013-01-04,9539.289459999998
22_16_2013-01-11,9626.133909999999
22_16_2013-01-18,7867.890437142853
22_16_2013-01-25,7554.7158438095175
22_16_2013-02-01,9378.594620000003
22_16_2013-02-08,9543.22283999999
22_16_2013-02-15,9354.13439999999
22_16_2013-02-22,9001.02656999999
22_16_2013-03-01,8107.166670476172
22_16_2013-03-08,9137.712009999988
22_16_2013-03-15,8882.852407142842
22_16_2013-03-22,9165.17582999999
22_16_2013-03-29,8841.483897142843
22_16_2013-04-05,9860.344089999993
22_16_2013-04-12,8762.816267142858
22_16_2013-04-19,7837.535997142846
22_16_2013-04-26,8182.1907271428445
22_16_2013-05-03,10883.434704999996
22_16_2013-05-10,10494.264099999982
22_16_2013-05-17,10041.929254999992
22_16_2013-05-24,9702.315619999996
22_16_2013-05-31,8914.348249999994
22_16_2013-06-07,11854.747204999989
22_16_2013-06-14,10520.16162333332
22_16_2013-06-21,12727.23605499997
22_16_2013-06-28,16750.846804999972
22_16_2013-07-05,17756.523144999977
22_16_2013-07-12,18345.68250666664
22_16_2013-07-19,16941.55963974356
22_16_2013-07-26,15672.746229999959
22_17_2012-11-02,14390.381939999976
